Name,Latitude,Longitude,MatchStatus,PlaceID,OsmID,Dist_m,Rating,UserRatingsTotal,URL,OpeningHours
กาแฟสดร้านนายเอส,18.3093682,98.4720583,google_only,ChIJOw1ehocL2zARFfX635J7CWg,NA,NA,5,1,NA,NA
Khunpae Coffee กาแฟขุนแปะ,18.3082639,98.4764215,google_only,ChIJu7DQ1eYL2zAR4cJKZJN7boI,NA,NA,4.9,21,NA,NA
Zovsiab coffee (ซอเซี๊ยะ คอฟฟี่),18.3441272,98.5720803,google_only,ChIJNXNhafan2zAR2774d-rA33E,NA,NA,5,3,NA,NA
ร้าน ล้านเล่าคาเฟ่,18.3471367,98.5711433,google_only,ChIJs11nzPin2zARIOyt4uD_zA8,NA,NA,4,2,NA,NA
ดูเมืองคาเฟ่,18.3476011,98.5721355,google_only,ChIJ896UYR6l2zARkDa7bOmm4VA,NA,NA,5,1,NA,NA
ร้านฮิมตาง กาแฟสด,18.2973707,98.6424027,google_only,ChIJr0Ou5T6j2zARoh0NFiTdg08,NA,NA,4,2,NA,NA
เพียงเธอ coffee,18.3388417,98.6270628,google_only,ChIJ29aCfgCl2zARj5_ijhin23g,NA,NA,NA,NA,NA,NA
Chayanan Slow bar Coffee,18.298121,98.6400857,google_only,ChIJ4cc2eJSj2zAR1ijB4s3_MbI,NA,NA,NA,NA,NA,NA
Thee house cafe,18.2933567,98.6372524,google_only,ChIJf-LVO42j2zARcKxWzdaqMrw,NA,NA,4.9,8,NA,NA
APA Coffee,18.2948294,98.6428007,google_only,ChIJGawJHKOj2zAROr-ncvwlW6U,NA,NA,4.5,6,NA,NA
Cornetto Cafe' & Bistro,18.29337169999999,98.6423316,google_only,ChIJI6hVmyaj2zARXL1mW439jJY,NA,NA,4.2,10,NA,NA
ร้านชุมพรคาเฟ่ Chumphon cafe จอมทอง เชียงใหม่,18.2931031,98.6430393,google_only,ChIJEXnlpTmj2zARypkgo5eiTgg,NA,NA,5,9,NA,NA
ร้าน มาย์ มิ้นท์ ขนมจีน 3️⃣น้ำ,18.3349225,98.6758183,google_only,ChIJHXElF9432jARjlAmLPsUwGA,NA,NA,NA,NA,NA,NA
ใกล้ฉันคาเฟ่,18.3349029,98.6758885,google_only,ChIJYVBwDwC72zARMzca7-8TieU,NA,NA,NA,NA,NA,NA
ANAN Cafe',18.3394641,98.6774571,google_only,ChIJw2UrVbm72zARb_p4bLFdhPk,NA,NA,NA,NA,NA,NA
กาแฟมาดาม,18.3388974,98.6817694,google_only,ChIJQ8iHJwC72zARQC8sUBxYrb0,NA,NA,4,1,NA,NA
Cafe’s Bar,18.3130995,98.6575243,google_only,ChIJnbuKT3yj2zARAKdpuP2S2yo,NA,NA,5,1,NA,NA
ชา-เวล Coffee,18.3469243,98.6802246,google_only,ChIJ7cPnMQC72zARiC1lAjGWIzQ,NA,NA,5,2,NA,NA
แฟกัน คอฟฟี่ & ส้มตำ,18.3477842,98.6859906,google_only,ChIJ0eR6NNC72zARCxozXhEeX04,NA,NA,NA,NA,NA,NA
Z’zela Cha,18.352059,98.6792009,google_only,ChIJyf6tegC72zAR6fqjcBvkTws,NA,NA,NA,NA,NA,NA
พะโส coffee,18.348053,98.686784,google_only,ChIJXXaGRgC72zARb1NUc3V8jMg,NA,NA,NA,NA,NA,NA
ชาบ้านน้อย Cha Ban Noi,18.3466235,98.6901384,google_only,ChIJB_xHfz272zARQqdRRA_37k8,NA,NA,NA,NA,NA,NA
Somboonsub coffee,18.3471392,98.6914021,google_only,ChIJHf9H3wi72zARABO77Ce4c_g,NA,NA,5,5,NA,NA
At Here Cafe',18.3597871,98.6771306,google_only,ChIJTxjl8my72zARFbwFnhT32KY,NA,NA,4.8,25,NA,NA
ร้านชา-เวล,18.3460963,98.6969442,google_only,ChIJsZJIfwC72zARFbDbNmZcbr8,NA,NA,NA,NA,NA,NA
BANDOI CAFE (บ้านดอย คาเฟ่),18.4273632,98.3850006,google_only,ChIJeW3xTQAP2zARzncC3GNgO0A,NA,NA,5,6,NA,NA
เฮือนกาแฟ@โม่งหลวง,18.36261889999999,98.4308679,google_only,ChIJ4YkLIgAJ2zARbdKwIMI5bRE,NA,NA,NA,NA,NA,NA
Doi Matters coffee,18.3956775,98.5008762,google_only,ChIJJ1gfHACn2zARVgzQxN50rqI,NA,NA,NA,NA,NA,NA
Khuntae Arabica,18.3940893,98.5027095,google_only,ChIJQZQJeVan2zARa-5i88aIkvQ,NA,NA,4.4,8,NA,NA
ร้านกาแฟดอยขุนแตะ,18.39008,98.5073655,google_only,ChIJq5ZS3HGn2zAR-tDUfVTZGVQ,NA,NA,4.6,8,NA,NA
เฮือนกาแฟby ห้วยส้มป่อย,18.3697049,98.5297103,google_only,ChIJgfN_Cv2m2zARUFeWNSjJ8_Q,NA,NA,3.7,3,NA,NA
Zer the cafe,18.3655683,98.519481,google_only,ChIJJf3JIVyn2zARRHUzoXjJN6U,NA,NA,5,8,NA,NA
บ้านสานฝันปันสุข Life Coffee & Cacao,18.402101,98.6448473,google_only,ChIJmf-PBgCl2zARIK9ix_LQr5o,NA,NA,5,1,NA,NA
หลงกาแฟ คาเฟ่ (แม่เตี๊ยะ),18.4069018,98.6488838,google_only,ChIJKyf2g4-l2zARmc4cGIumPKs,NA,NA,5,2,NA,NA
หลองข้าวคอฟฟี่ By คุณตา,18.40579439999999,98.6497247,google_only,ChIJU73rGZ6l2zARDFyZs2bde_g,NA,NA,5,1,NA,NA
กาแฟริมทาง,18.404027,98.6511581,google_only,ChIJpSHiYQCl2zARwiXa1DUnK1E,NA,NA,NA,NA,NA,NA
กาแฟ เก๊าไม้ สัก Kao Mia Sak Coffee,18.4074258,98.6526675,google_only,ChIJHwjuefql2zARRb9Sj4bdoLw,NA,NA,5,1,NA,NA
Cafe De Doikaeo คาเฟ่ เดอ ดอยแก้ว,18.4141707,98.6727885,google_only,ChIJt9EUeaa62zARBDvQgOswFsA,NA,NA,4.4,22,NA,NA
NGEGGEE เง็กกี,18.4203961,98.6769998,google_only,ChIJhQgxEAqw2zARS_W8ChCKMmk,NA,NA,4.5,769,NA,NA
Darint coffee house ดารินทร์คอฟฟี่เฮาส์ ร้านกาแฟจอมทอง,18.4231785,98.6857814,google_only,ChIJQUWFa3Sw2zARStaK6n-k4lQ,NA,NA,4.5,26,NA,NA
Kobkit Loft Coffee and Dessert,18.437932,98.6769093,google_only,ChIJo9vMGBSw2zAR4K0D8WWSrUI,NA,NA,5,4,NA,NA
05'Coffee,18.4008314,98.6750108,google_only,ChIJ_R8QoF272zARgEv-ZgYScCo,NA,NA,5,1,NA,NA
กาแฟสดภูสะเรียงจอมทอง,18.396831,98.6796279,google_only,ChIJQQ7zob-62zARORooIBW8tno,NA,NA,5,1,NA,NA
ชามะเก๋า@จอมทอง,18.398927,98.678729,google_only,ChIJBa_A_b272zARRRwn6tQ53uc,NA,NA,4.8,4,NA,NA
CHA LUM DEE ชาลำดี by ตัว น. พอใจ,18.3885931,98.6788976,google_only,ChIJa9qQ-aK72zARCZk9UryL80Q,NA,NA,NA,NA,NA,NA
Monniicoffee,18.3885625,98.6793125,google_only,ChIJg2xAijm72zARwbD59s_Qbwg,NA,NA,NA,NA,NA,NA
กาแฟ M8 Coffee Road สาขา2,18.4032278,98.6762254,google_only,ChIJbzUpRQC72zAR-o44983uuTI,NA,NA,4.5,2,NA,NA
314 Cafe CNX,18.4041865,98.6756797,google_only,ChIJm22Jcyq72zARZhWrTN4KgcI,NA,NA,4.7,3,NA,NA
Glam cafe and bistro,18.405,98.675326,google_only,ChIJX_nQUQC72zARJTTBixyawEQ,NA,NA,NA,NA,NA,NA
ชาฮิมตาง 108,18.4052832,98.6756,google_only,ChIJNcVoVLy72zAR01MCn5r6DuU,NA,NA,NA,NA,NA,NA
คอฟฟี่วิธเลิฟ,18.4055696,98.6748568,google_only,ChIJ74uhyeC72zARIEj4sUg9hsM,NA,NA,NA,NA,NA,NA
กาแฟพันธุ์ไทย สาขาโรงพยาบาลจอมทอง,18.4066035,98.6740378,google_only,ChIJR0cKkjm72zARzV7pxgUrYwA,NA,NA,5,2,NA,NA
ฮิมเหมือง กาแฟ,18.405471,98.6795868,google_only,ChIJo70ju7G72zAREs2F5cdJzTk,NA,NA,4.9,15,NA,NA
House of learning and visibility,18.401646,98.657773,google_only,ChIJS0Owe0ul2zART31clFvipfU,NA,NA,4.7,7,NA,NA
70 พาณิชย์,18.4111353,98.6741749,google_only,ChIJ0RpDK_i72zARYhxPGtvH6gw,NA,NA,4.8,5,NA,NA
Must try coffee,18.41288699999999,98.6745878,google_only,ChIJC4l6W9y72zARvI0QE8fkOTc,NA,NA,4.8,12,NA,NA
ขุนแตะ อาราบิก้า,18.4133171,98.6736525,google_only,ChIJB58gdQC72zARs1C7j7atcWM,NA,NA,NA,NA,NA,NA
Vienna Coffee,18.4148679,98.6667324,google_only,ChIJs6dpQOe72zARK01fhCJyWB8,NA,NA,NA,NA,NA,NA
Coff River,18.4157926,98.6696003,google_only,ChIJ3ZSHXwC72zARr-DchPzEzcY,NA,NA,5,2,NA,NA
พันธุ์ไทย ดอยแก้ว,18.4155125,98.6758281,google_only,ChIJW4DODwC72zARgcjxsBvaisM,NA,NA,4.7,3,NA,NA
Café Amazon สาขาข้างไปรษณีย์จอมทอง,18.4158736,98.6760933,google_only,ChIJSUFRhU272zARK2cNA0UBdsM,NA,NA,3.7,10,NA,NA
coffee-1993,18.3784283,98.6882759,google_only,ChIJ1f77Qbi72zARpsM6AkPp8x0,NA,NA,NA,NA,NA,NA
กาแฟข้างบ้าน Next Door Cafe,18.417341,98.6734551,google_only,ChIJXwC66rS72zARbr5_I8yO8iw,NA,NA,4.3,4,NA,NA
ชาเย็นอย่างเดียว,18.4167021,98.6784773,google_only,ChIJI4hkdAC72zARSjxYCa2ov50,NA,NA,5,1,NA,NA
Erawan cannabis,18.4175815,98.6775012,google_only,ChIJTXCFMgCx2zARUg_WWEmKjXU,NA,NA,NA,NA,NA,NA
ต้าโป่ง Cafe',18.4184492,98.673625,google_only,ChIJZSby-HO72zARInV-p_CHxG8,NA,NA,4,8,NA,NA
บ้านซอ คาเฟ่,18.4188507,98.6747562,google_only,ChIJoW3oMQC72zARyypjkHIA3-U,NA,NA,5,2,NA,NA
M.4 Coffee Slowbar,18.3972735,98.6979415,google_only,ChIJDQ6s8l-72zARYJRhMFCuKeo,NA,NA,NA,NA,NA,NA
Coffee Garden Chom Thong,18.4193345,98.6799579,google_only,ChIJucQzhAqw2zARf3B8-lnnfYs,NA,NA,4.3,74,NA,NA
NIRIN Coffee ขนมปังปิ้ง,18.4204175,98.6781192,google_only,ChIJm2z5FQCx2zARGTOUpMAs-4k,NA,NA,NA,NA,NA,NA
BANANA.STORY.CAFE,18.4210406,98.6768623,google_only,ChIJUaylP2Ox2zARsD35OgD-itY,NA,NA,4.4,5,NA,NA
กาแฟโบราณต๋าดำ,18.4209759,98.6782294,google_only,ChIJYxFtRgqw2zARQp5C2SCTreg,NA,NA,5,1,NA,NA
ตรอก คาเฟ่,18.421591,98.677837,google_only,ChIJuSpQDACx2zARwuVA8kiPEbk,NA,NA,5,1,NA,NA
nornnuea @ inthanon Hotel Hostel & Cafe,18.4214863,98.6782822,google_only,ChIJB--SAaSx2zARNKbokAu3qww,NA,NA,4.7,55,NA,NA
Nornnuea cafe,18.4215025,98.6782913,google_only,ChIJj--mO7Kx2zARjacRMTrwSQ0,NA,NA,4.5,16,NA,NA
Viva Cafe,18.42266,98.6764487,google_only,ChIJe_DltdCx2zAR4tsUzBZq3rs,NA,NA,NA,NA,NA,NA
On The Way Cafe,18.422249,98.6789072,google_only,ChIJiSXmMgCx2zARKvIy71qC5wQ,NA,NA,4.7,9,NA,NA
CREAMMY MATCHA,18.4231893,98.6758474,google_only,ChIJIfx7agCx2zAR0GpALWTS2G8,NA,NA,5,9,NA,NA
Duck coffee,18.4240718,98.6763503,google_only,ChIJL7HCMQCx2zART_bDTe44Qck,NA,NA,4,1,NA,NA
ชามุกคิวบิ,18.4241031,98.6763424,google_only,ChIJd8XEAH2x2zARTHtnZjf2FKc,NA,NA,4.8,5,NA,NA
Coconut Coffee ท่าหลุก ตอมทอง,18.4055008,98.7006658,google_only,ChIJGSywVQC72zARzbEAdGdwICg,NA,NA,5,1,NA,NA
NUEA COFFEE,18.4035533,98.7019068,google_only,ChIJGcP3DgC72zARXVFzl0M9u8M,NA,NA,NA,NA,NA,NA
ร้านอะโวคาโดคาเฟ่ จอมทอง,18.42616,98.6756383,google_only,ChIJR1uMZKux2zARboHriqsQ1Qc,NA,NA,NA,NA,NA,NA
เติมเต็มกาแฟ,18.4260865,98.6761475,google_only,ChIJN0LGow6w2zARZRRtY60YCNQ,NA,NA,5,1,NA,NA
ASIA.coffee(เอเชีย),18.4253767,98.6802767,google_only,ChIJgXhmbbWx2zARKwBHTIpEMfQ,NA,NA,NA,NA,NA,NA
ร้านอะโวคาโด้ cafe' จอมทอง,18.4265016,98.6759109,google_only,ChIJbV1NpEex2zARamhoyThDafY,NA,NA,3.8,4,NA,NA
บ้านขนมเล็กเล็ก,18.4267115,98.6774947,google_only,ChIJqYCV1YCx2zAROuoP4q11CzU,NA,NA,3.8,4,NA,NA
Cocoa Factory,18.4260144,98.6810683,google_only,ChIJG2VG_DOx2zARAxipSOF8Zck,NA,NA,4,1,NA,NA
Sprite Cofee [สไปรท์คอฟฟี่],18.4636888,98.3054153,google_only,ChIJW1DxCgAb2zARnAVlpGoWlxg,NA,NA,5,1,NA,NA
Kanom Nud,18.485044,98.3766603,google_only,ChIJ9aub0DUE2zARt8lHEq6blFA,NA,NA,4.6,79,NA,NA
Payak Coffee,18.45959019999999,98.4328457,google_only,ChIJu0KEzU4G2zARZgZhPoousFA,NA,NA,4.5,4,NA,NA
กาแฟสดบ้านกองแขก,18.4446833,98.3926567,google_only,ChIJo4RMu8oF2zAR5M7yTRhiXRc,NA,NA,4,3,NA,NA
ริมทาง คาเฟ่,18.4371611,98.3925052,google_only,ChIJhTb_2WwF2zAR04XbfcFWuno,NA,NA,5,1,NA,NA
บ้านสวนคำปันแม่แจ่ม(คาเฟ่ สวนอาหาร),18.4798765,98.3742649,google_only,ChIJT0jIs3EH2zARC1UCVh1e6gQ,NA,NA,4.9,24,NA,NA
ร้านก๋วยเตี๋ยวอัมไพร @ เมาหวานกาแฟสด,18.4847241,98.3806518,google_only,ChIJxcLpHjgF2zAR5clGk-LGEE8,NA,NA,5,3,NA,NA
สถานียิ้มหวาน,18.48592,98.3823233,google_only,ChIJsVkyMgAF2zARlZnos8Agw1M,NA,NA,NA,NA,NA,NA
Travel Hub Mae Chaem,18.4878998,98.3776931,google_only,ChIJmYljEgkF2zARq1SNkqX0AK4,NA,NA,4.8,96,NA,NA
Rattanakorn Coffee House,18.4846176,98.3694524,google_only,ChIJZe6EWwAF2zAR8bPnp0iNxmM,NA,NA,4.8,4,NA,NA
Thetinyhousecoffeemaechaem,18.492984,98.3759147,google_only,ChIJZY597DAF2zARs5v2-OrRg3k,NA,NA,5,9,NA,NA
หางบ้านคาเฟ่,18.4873379,98.3666102,google_only,ChIJr_XGbAsF2zARkGFjjwvlrac,NA,NA,5,1,NA,NA
ครัวบ้านสวน,18.4942077,98.3749157,google_only,ChIJgUUicAAF2zARgdlqXhTZXYw,NA,NA,4.5,17,NA,NA
มีใจ - MEJAI Cafe&Craft,18.4884921,98.3660044,google_only,ChIJzcD9y1kF2zAR8mu6_7HRm2o,NA,NA,4.4,8,NA,NA
ณัฐธิชา Coffe’e,18.4979945,98.3805017,google_only,ChIJffLzDgAF2zARY3gdV-h8LI8,NA,NA,NA,NA,NA,NA
panrak cafe',18.4904869,98.3649908,google_only,ChIJiQMfEZcF2zARsBT5pkP5k3Q,NA,NA,NA,NA,NA,NA
Yada coffee shop,18.48445,98.379236,google_only,ChIJoaBZBXQD2zARhVBi3jjn-AQ,NA,NA,5,2,NA,NA
กาแฟสดแม่กลางหลวง,18.468785,98.616067,google_only,ChIJpeZT28Gv2zARWMKeESi0KRM,NA,NA,NA,NA,NA,NA
ร้านฮิมดอยอินท์&coffee,18.4687853,98.6160674,google_only,ChIJ_TbAT_yv2zARS6mwK9AkvwU,NA,NA,NA,NA,NA,NA
ชงชา คอฟฟี่,18.4394421,98.5989921,google_only,ChIJK62regCv2zARDR7pXM6QUU8,NA,NA,NA,NA,NA,NA
Chamcah Coffee Intanon km.6,18.4803993,98.6711195,google_only,ChIJI6k0LcWx2zARMkkJcIyjiEQ,NA,NA,4.4,16,NA,NA
Good Morning Coffee หน้าวิลัยจอมทอง,18.458134,98.6756436,google_only,ChIJg7Zoym6x2zAR3FINUNE8Cig,NA,NA,NA,NA,NA,NA
ร้านพิงภูเขา คอฟฟี่,18.4501129,98.6747091,google_only,ChIJa_HDKkWx2zARfiN4d9ekBNw,NA,NA,4.1,69,NA,NA
T Table Inthanon,18.4472015,98.6756834,google_only,ChIJP61_RXow2jARZ3DLBAjgbDk,NA,NA,4.2,35,NA,NA
Cannaweed Club Chomthong-ผักเมาตีนดอย 大麻,18.4469891,98.6757039,google_only,ChIJ2WvlXQ2x2zARv1llN8bRLRU,NA,NA,5,26,NA,NA
บ จ ร . บาร์เจริญ,18.4452474,98.6771623,google_only,ChIJl6Cahb-x2zAREP0hFBey0OQ,NA,NA,NA,NA,NA,NA
SUNDAY CAFE,18.4446889,98.6767379,google_only,ChIJQcrvjF6x2zARRqpXHQPDUn0,NA,NA,5,1,NA,NA
Cupfee or tree,18.4475872,98.6920524,google_only,ChIJkXK0WEOw2zARTZnbey6a0JQ,NA,NA,4.7,49,NA,NA
Gawala cafe,18.4425468,98.6774372,google_only,ChIJoUUkt9Kx2zAR4y33gCUelXU,NA,NA,5,2,NA,NA
เก๊าข่อยกาแฟสด,18.4478792,98.6945351,google_only,ChIJHSTpODix2zAR-a-DIxbgDcY,NA,NA,NA,NA,NA,NA
Nakoli foundation,18.4414108,98.6815785,google_only,ChIJfdkOSzmx2zARkGqVbmNGmQo,NA,NA,NA,NA,NA,NA
Tawakahve Coffee Roastery,18.4458179,98.6933029,google_only,ChIJvXwTwaex2zAReywLT7wGcX8,NA,NA,4.8,103,NA,NA
Phu Pha Garden,18.4785061,98.6736032,google_only,ChIJMVzWXgix2zARm_cCjUThi1k,NA,NA,4.4,14,NA,NA
The Farmer coffee & farm stay,18.4510432,98.6612815,google_only,ChIJbTXVMcSx2zARyOdflyfTmJk,NA,NA,4.5,32,NA,NA
TongLuangInthanon Cafe โต้งหลวงอินทนนท์ คาเฟ่,18.438728,98.682801,google_only,ChIJIURH6qKx2zAR2Kt6imqhEts,NA,NA,4.4,7,NA,NA
ร้านกาแฟเก๊าบะหนุน,18.4785503,98.6673896,google_only,ChIJdZok5A-x2zARHVXwSlr7JM0,NA,NA,5,1,NA,NA
Vanlife Coffee Camp,18.4370564,98.6796059,google_only,ChIJOYnfm-6x2zARIKVbxyb9TGA,NA,NA,5,3,NA,NA
Stang-สตางค์-Food Coffee Snowice,18.43687869999999,98.6789379,google_only,ChIJSY3SexSw2zARiarTZgf6lhc,NA,NA,4.4,91,NA,NA
LER,18.4366885,98.6788575,google_only,ChIJKyxh8tCx2zARB5soTUNtGn8,NA,NA,NA,NA,NA,NA
Suda cafe,18.4366427,98.679597,google_only,ChIJHTYTi7Cx2zARHoxRzcrZR6M,NA,NA,5,2,NA,NA
ร้าน ภูเทียน กาแฟโคตรโบราณ,18.436422,98.6785872,google_only,ChIJxVJSiBOw2zAROYRv-tfEBcA,NA,NA,4.7,14,NA,NA
Wanwaan Cafe,18.4785604,98.6632509,google_only,ChIJUb1K_nex2zARE-pfU7fOP88,NA,NA,4.9,50,NA,NA
กาแฟโคฮี コーヒーcoffee by kero.,18.4352799,98.681348,google_only,ChIJI7SeOsi72zARzaTbFkz5zsc,NA,NA,4.6,57,NA,NA
กาแฟเยอะแยะ YerYae Cafe',18.4357876,98.6864831,google_only,ChIJC9RJnZGx2zARjwJd-nVyK68,NA,NA,4.3,6,NA,NA
น้ำขม coffee,18.4342283,98.6820399,google_only,ChIJW2_SOgix2zARLftOnqTUW8U,NA,NA,NA,NA,NA,NA
Goodday cafe by dae,18.4341289,98.6851554,google_only,ChIJecLov3Kx2zARpCj5gQb6gCA,NA,NA,5,3,NA,NA
ราชากาแฟ Racha Cafe',18.4334406,98.6846271,google_only,ChIJ9-pM586x2zARVONmv4r4OLs,NA,NA,5,1,NA,NA
กาแฟหน้าร้าน,18.4335414,98.6856305,google_only,ChIJkWDDYdyx2zARL1YzE4eCiTM,NA,NA,5,1,NA,NA
안녕 อันยองชา,18.4327557,98.6779607,google_only,ChIJoQyeeQCx2zARz4MYBrSU-1g,NA,NA,NA,NA,NA,NA
คุณแม่ คอฟฟี่,18.4866637,98.6721219,google_only,ChIJef64tYqx2zAR0bda3cnnyKM,NA,NA,NA,NA,NA,NA
AMORE COFFEE,18.4869309,98.6721819,google_only,ChIJW6i7_Eex2zAR6vsrt-_RINA,NA,NA,4.8,4,NA,NA
จูต่งม็อก Ju-Thung-Mog,18.4328438,98.6739633,google_only,ChIJi9SgbgCx2zARkjXEF6aj2pw,NA,NA,4.7,7,NA,NA
ฮ่มกาแฟ,18.4321866,98.6783599,google_only,ChIJh4Ba9Gux2zARJTRt94Mk4mU,NA,NA,4.6,5,NA,NA
The Pleasure Coffee,18.4863828,98.6697667,google_only,ChIJQZbynxix2zARWaZz196HqCQ,NA,NA,4.2,5,NA,NA
ร้านอาหารคำปู้จู้คำเมือง (ใกล้ดอยอินทนนท์)​,18.43529699999999,98.6650695,google_only,ChIJ6wVkeSKx2zARytvTXIVigMI,NA,NA,4.4,5,NA,NA
นิ่มลีสซิ่ง สาขาแยกอินทนนท์,18.4314128,98.6831904,google_only,ChIJ-fWwQ22w2zARd-cVC5aUQhQ,NA,NA,NA,NA,NA,NA
กาแฟโรงสี,18.4309872,98.6785501,google_only,ChIJ_X5NHNSx2zARcI0sRuHHMjU,NA,NA,4.9,19,NA,NA
Good morning coffee By Nikkie,18.4310045,98.6748811,google_only,ChIJPb569vax2zARQWolp5E4ZD8,NA,NA,5,1,NA,NA
แก้มส้ม Kamsom Coffee,18.430184,98.6828686,google_only,ChIJ-VZsY6Wx2zARtr8tThG9TsM,NA,NA,4.9,17,NA,NA
ไก่น้อยค้างฮัง,18.4300533,98.6771736,google_only,ChIJm6rGYgCx2zARtiRdZqch7As,NA,NA,NA,NA,NA,NA
ခ်င္းမိုင္ လာ​ေဖ့,18.4298605,98.6803951,google_only,ChIJGW8ONCGx2zARP1QhT0bSst4,NA,NA,5,2,NA,NA
Large coffee ลาร์จคอฟฟี่ จอมอทอง,18.4296961,98.6811701,google_only,ChIJMxQWQQCx2zARBjDZ-10mJmw,NA,NA,NA,NA,NA,NA
Coffee like,18.4291744,98.6779087,google_only,ChIJi0uFtOyx2zARzeZLqIie7jA,NA,NA,4.5,2,NA,NA
The Moon Coffee,18.4289503,98.6788336,google_only,ChIJsUOqDACx2zARxNVULdQE55E,NA,NA,NA,NA,NA,NA
นมปัง คาเฟ่ จอมทอง,18.428871,98.6806198,google_only,ChIJbzWRcQCx2zARhupwtcsItcI,NA,NA,NA,NA,NA,NA
STONE Roastery and Restaurant,18.4388435,98.7054016,google_only,ChIJlwK8AACx2zARdnTYZR_V_Ns,NA,NA,4.8,32,NA,NA
Sweetcup,18.4282841,98.6785075,google_only,ChIJL35PsA2w2zAR6MuZyTy0aUY,NA,NA,4.7,73,NA,NA
Scotland Yard Cafe',18.4906746,98.6704857,google_only,ChIJ5Td91iSx2zARgjt2P998Dik,NA,NA,5,4,NA,NA
To You Cafe’ bar,18.4281896,98.682912,google_only,ChIJhc__TQCx2zAR3CASOc6Qduc,NA,NA,NA,NA,NA,NA
กาแฟมองดอย Montdoi,18.4423975,98.7087946,google_only,ChIJ5XGJagCx2zARc_R9h4WGlAc,NA,NA,4.5,4,NA,NA
อ๊อปดอยหล่อ,18.4719009,98.7482728,google_only,ChIJdb_RFAC32zARthLGtEyBcVI,NA,NA,NA,NA,NA,NA
ศาลาน้อยกาแฟ,18.4570775,98.751291,google_only,ChIJuejsufC32zARGwGDxOCdzQU,NA,NA,NA,NA,NA,NA
ท่าลี่กาแฟสด Coffee Thali,18.4513387,98.7481581,google_only,ChIJP9Y9Uy232zARG3-SDPaz8WQ,NA,NA,4.1,14,NA,NA
Joyrista Coffee,18.4511073,98.7544554,google_only,ChIJrfn47ne32zAR-nIv0RNu8MA,NA,NA,5,6,NA,NA
ชาช้างไทย กาแฟสด,18.451156,98.7553984,google_only,ChIJJ6u3QQC32zARgdgangug4JY,NA,NA,NA,NA,NA,NA
ร้านกาแฟพันธ์ุไทย,18.4507615,98.754791,google_only,ChIJjwW_UwC32zARo43cDPh5H-w,NA,NA,NA,NA,NA,NA
M.8 Coffee Road,18.4512365,98.7567577,google_only,ChIJlddelWm32zARSh1nIP8QK9U,NA,NA,4.8,10,NA,NA
ร้านชาไทย พี่ยุ้ย,18.4498994,98.748162,google_only,ChIJZ8LrPtW32zARliYmfMocY7E,NA,NA,NA,NA,NA,NA
DOK JIK coffee homemade,18.4500665,98.7572521,google_only,ChIJ_yBqfCK32zARmWVeC51wRBY,NA,NA,5,1,NA,NA
JiNCOFFEE,18.4509365,98.7403559,google_only,ChIJY7Qrby6x2zARugw61h9WgLs,NA,NA,4.6,38,NA,NA
Ma Sip Coffee,18.454092,98.7685751,google_only,ChIJBx19JwC32zARY2-8hdIlKx8,NA,NA,5,8,NA,NA
เติมหวาน☕,18.4554916,98.7699203,google_only,ChIJdZfqBwC32zAR2kak2jsQc4E,NA,NA,5,1,NA,NA
ไอซ์คอฟฟี่ โฮม,18.4542183,98.769765,google_only,ChIJCcbRWIq32zAR9lc2SAQkeBA,NA,NA,5,1,NA,NA
สถานีกาแฟ,18.4837824,98.7690874,google_only,ChIJFwJVQVrL2zARIFo0-2vPZTg,NA,NA,4.5,2,NA,NA
ม.6 บ้านดอยหล่อ อ.ดอยหล่อ จ.เชียงใหม่,18.4525735,98.7740874,google_only,ChIJVZcDUAC32zARrhw12_aIPKU,NA,NA,5,1,NA,NA
2 2 7 Coffee,18.4518404,98.7281908,google_only,ChIJ5_SBAACx2zARFkyhME0UeUc,NA,NA,NA,NA,NA,NA
กาแฟโบราณก่อนด่านชั่ง,18.4610843,98.7785794,google_only,ChIJ6xRlhIy32zARVEBuPN1TjF8,NA,NA,2.5,4,NA,NA
ตาสว่างขาโต๊ะ& Coffee,18.4620637,98.7796822,google_only,ChIJp2SlEJO32zARRBg4XlqRZFk,NA,NA,NA,NA,NA,NA
PHANSA COFFEE (พรรษา คอฟฟี่),18.4647456,98.782929,google_only,ChIJ1at3Fiq32zAR1K2L_rQRk0c,NA,NA,5,4,NA,NA
Mountian guys cafe',18.4534826,98.7850371,google_only,ChIJaSGhQQS32zARHVpRMXXWyVk,NA,NA,NA,NA,NA,NA
Phansa Coffee 3 - พรรษา คอฟฟี่ สาขา 3,18.4712759,98.7893803,google_only,ChIJaU6xawCx2zAR4pjCHoJYD0c,NA,NA,5,1,NA,NA
Land of Love - Pizza Cafe,18.4513223,98.7132472,google_only,ChIJVWEm88ix2zARKZG-953sRE0,NA,NA,4.7,36,NA,NA
ร้านกาแฟข่วงเปาคอฟฟี่,18.4505821,98.7129552,google_only,ChIJX6omW_Cw2zARSlMka2AOzzo,NA,NA,3,3,NA,NA
บ้านสรวลสุขคาเฟ่,18.4451283,98.71578060000002,google_only,ChIJf85DV1Wx2zARcG0FjUqULOU,NA,NA,5,3,NA,NA
ณอน เย็นเย็น คอฟฟี่,18.4562172,98.7943404,google_only,ChIJvfZqVAC32zARo54u2x1ycn0,NA,NA,NA,NA,NA,NA
