"tile_id","place_id","name","rating","user_ratings_total","status","GID_1","GID_0","COUNTRY","NAME_1","VARNAME_1","NL_NAME_1","TYPE_1","ENGTYPE_1","CC_1","HASC_1","ISO_1","lon","lat"
"30","ChIJbXj4bvaP2zARK382N5Qbt-4","ครัวบ้านกุ้ง",4.3,11,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.66114920000001,18.0273373
"30","ChIJpfSPcpWP2zARXNcEn-l467s","ครัว อาย กะ อัญ",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.7003525,17.9524053
"30","ChIJT_Bc25mP2zAR85zjqq-vIks","ก๊วยเตี๋ยวบ้านนา",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6687872,18.0162028
"30","ChIJvYCRIcqP2zAR3m8QPIGnxUA","ก๋วยเตี๋ยวท้ายซอย",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.70438589999999,17.9558607
"30","ChIJ91KsFmmP2zARwcD9jkT49Lk","ร้านอาหารจุปจิ๊ปคาราโอเกะ",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.68075530000002,17.9618638
"30","ChIJ4cf4r0KP2zARmY5tmQE-QMw","ร้านอาหารตามสั่งและก๋วยเตี๋ยว บ้านแม่ทิศ",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.67040639999999,18.0185773
"30","ChIJGXxItpiP2zARdi64cdZXLeQ","ร้านก๋วยเตี๋ยวเมืองๆ",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.70006599999999,17.9508397
"30","ChIJFSmrcHGJ2zARWCFxOv9vTA0","ร้านก๋วยเตี๋ยวแม่คำ",4.4,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6939685,17.9448352
"30","ChIJE7ZYwEeP2zARXIPz2Y72qEQ","ร้านอาหารน้องก้อย",4,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6805213,17.9615474
"30","ChIJZZrPt52P2zARJToYvdTVfHI","PIZZA PHU PING",3,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.68540569999999,17.9520347
"33","ChIJGxSWO-xx2zARsax9CHnMMgo","ร้านไก่ย่างวิเชียรบุรี นาฟ่อน",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3636609,18.0878384
"33","ChIJgwOHHnF62zARVVXRC9_Yys4","ร้านตะวัน ก๋วยเตี๋ยว อาหารตามสั่ง",5,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.36095209999999,18.0601593
"33","ChIJQ72x9cZx2zARAK1aCd9vn_k","เตี๋ยว กรโอชารส @caffee",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.35915899999999,18.0887465
"33","ChIJra93N95x2zARTC-ykLTahHM","ก๋วยเตี๋ยวต้นกล้า(น้องเก๋)",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3653648,18.0944701
"33","ChIJLQg1KTNx2zAROfFMjh0TRzg","Yang_PA View",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3382163,18.0818262
"35","ChIJF2UhIACd2zAREcNwVXjq9SE","ป้าแต้ว เครปญี่ปุ่น",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5595175,18.0503848
"35","ChIJj3WHfUGd2zARyPQ5JW_ll9M","Moo & Moo E-san Restaurant Branch",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.54450659999999,18.0621783
"36","ChIJp0_D5L-F2zAR8rV4wLarkDQ","ร้านเครปบ้านแอ่น",4.6,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6282507,18.0375872
"36","ChIJs_lc7XGb2zARnAOF0Ya3_w0","อาหารเจ (Vegetarian Food)",4,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6300799,18.0817995
"36","ChIJgxx0vYWb2zARsnOP4imnEUg","Saijai shop",4.4,14,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6367492,18.0616798
"36","ChIJBX26w2Kb2zARllRqBSCXP4k","ก๋วยเตี๋ยวเรือถูกปาก อาหารตามสั่ง สาขาดอยเต่า-ฮอด",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.63691589999999,18.0648298
"36","ChIJWwB887ub2zARwzbqvKgRTj8","ร้าน ลาบเก๊าโพธิ์ วังหม้อ",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6353104,18.0650501
"37","ChIJBZG2ewCR2zARGBUM8-mXbtw","ร้านก๋วยเตี๋ยวลุงเฮือน",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.68630879999999,18.0974233
"37","ChIJ6T1bvPGQ2zARCmxGHnbIIoA","ร้านอาหารแม่ทองตามสั่ง",4.7,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.68855610000001,18.098773
"38","ChIJh0AT0dRv2zARVK2j8yZ2Hk0","ใจกลางดอย",4.9,16,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.2451107,18.1509786
"38","ChIJd2xR7uNp2zARQ897TNuzDvw","โฮงเหล็กคอฟฟี่",4.7,40,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.2211808,18.1061706
"38","ChIJ56uj6hlp2zARrLFb0kkAQNU","Hom Doi Coffee",4,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.20436079999999,18.0939031
"38","ChIJE7wldABv2zARPPVnd-tAyjo","Thai Grandma's",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.2463385,18.1510392
"38","ChIJ2X5b-ftp2zARYmBL2-5n8ls","สลัมเปอร์หม่าล่า",4.3,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.2212287,18.1061728
"38","ChIJt-9LIURv2zAR_s7plyCQykk","ก๋วยเตี๋ยวไก่มะระกองลอย",4.2,18,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.24652979999999,18.1509465
"39","ChIJifB56xBt2zARFfhV7Uq2vX0","ร้านข้าวซอยร่มโพธิ์",4.5,11,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.2474007,18.157173
"39","ChIJky_tKC1v2zARN0bMgAJ3wTM","ร้านหัวขัวคาเฟ่",4.9,9,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.2489683,18.149284
"39","ChIJNd2YOwBv2zARmIBvdLhDH1g","Khao soi shop",5,10,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.24731059999999,18.1500969
"39","ChIJJQE9T2Fv2zARNxcKUiKXvCA","ร้านข้าวขาหมู ทุ่งสน",5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.2895853,18.1522535
"39","ChIJJfi_PQBt2zAR8Ekli4gaS6c","ร้านลาบคนเมืองลุงช่วย",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.247278,18.1578695
"39","ChIJgfJuY8Jt2zARnMR85asJBMg","สุข ฮิมตาง",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.24695390000001,18.1577414
"40","ChIJLVueFrtx2zARD8lguRNYXzI","Manmok cafe",4.5,32,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3753942,18.1099772
"40","ChIJj7nokfxx2zARf83u6spqBz4","ครัวคุณแอ๋ว2023",4.8,20,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3488019,18.1469423
"40","ChIJfyGMj2xx2zARng8BKqFgvP4","เเอ่วเพ้ Coffee",4.5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.31625729999999,18.1442379
"40","ChIJOyHqEtVx2zARZE6D8ypLn7A","ลาบส้าบ้านขุน",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3749529,18.1044614
"40","ChIJbVcls4Bx2zAR8y7i9bGcXi0","เตี๋ยว เตาถ่านบ้านบ่อหลวง",5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3513445,18.1504951
"40","ChIJMUHFiMZx2zARY_5TijIzobU","ร้านอาหารเฮือนกรแก้ว",4.8,75,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3734819,18.1350126
"40","ChIJ3zYSghxx2zARD9dUFbi6iow","คอฟฟี่ชิลด์ Coffee chill",5,7,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.35165889999999,18.14672
"40","ChIJ8WrikuZx2zAR3WgpbRVKNvU","ร้านลุงแกละบ้านขุน",4.3,16,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3745797,18.1045673
"40","ChIJ4dEoKdFx2zAR6XSVHMKypOo","เฮง เฮง อาหารตามสั่ง",4.6,17,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3473617,18.146933400000002
"40","ChIJ4X7Lp9Fx2zARzWc9mjoi0Qc","ร้านอาหารตามสั่ง ป้าบุญเรือน",4.5,13,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3727375,18.1366545
"40","ChIJr_wIQIFx2zARIqPDcZi1XbQ","ดอกสน คาเฟ่ DokSon Cafe'",4.4,23,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3485522,18.1470194
"41","ChIJgaHgsxNz2zARs0Dh-QBtNkQ","ระเบียงสน cafe",4.6,18,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3869194,18.1559894
"41","ChIJq3B-riFp2zAR3FCRMuJOlo0","กาแฟสวนสน coffee&rest",4.6,65,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3860304,18.1554225
"41","ChIJnYAyWPtz2zARilniBF7vuxc","ร้านน้องบิว อาหารเครื่องดื่ม",4.4,30,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3862895,18.1557449
"41","ChIJe72Vg3Fz2zAR0ERj2r8LuXA","ร้านป้าพิมหน้าโรงเรียนบ่อหลวง",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3542173,18.1511875
"41","ChIJo-dBZZxx2zARz1j1mQlLNCY","บ่อหลวง ซีฟู้ด",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.357672,18.147148
"41","ChIJxU_FMDtx2zARAWq_T0tu2Y0","Baankhun, Hot, Chiangmai",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.37531,18.1041696
"41","ChIJLwg0Qmhx2zARJZ1qOPBtpW0","Chatthip Kio Lom",3.5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3727301,18.1367375
"42","ChIJF2ClUgCZ2zARLXssAIEI5vI","แม่น้อย ข้าวยำแหนมคลุก",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.60597469999999,18.1591592
"42","ChIJFSJwiQuZ2zAR2pMhXRAl1wM","ครัวจ่ากร",4.8,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6024511,18.1411377
"42","ChIJexIeYAqZ2zARugt0mTWxMcw","ร้านระเบียงไม้",4.9,27,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6081128,18.1642062
"42","ChIJsdNt6x6a2zARNg1MOF_NwJw","ครัวพิมพ์ศิริ",4,21,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.64196679999999,18.1339588
"42","ChIJFYYTB-SZ2zAR6Z0UkFT5K8w","บ้านครูแต จุฑามาศ",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.60782189999999,18.166216
"42","ChIJ-1f4Q7qb2zAREHyth7anrxI","ร้านอาหารตามสั่ง",4.5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6033688,18.1086225
"42","ChIJz9Fuwu6b2zAReGOHOg5zhTc","ร้านฮิมตางหม่าล่าหมู่จุ่มปลาจุ่ม",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6016937,18.1195602
"42","ChIJqfjsf9eZ2zARfYSiCgBO6-I","ร้านส้มตำพี่นี หรือ ส้มตำต้นตะขบ",4.5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6088743,18.1659532
"42","ChIJCW6iam6b2zARSeTEfgUsif4","อิงจ๊อม",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6012147,18.1295864
"42","ChIJLUwJVpiZ2zAROQ3CM5d_jgM","ร้านก๋วยเตี๋ยวเรือคุณออย",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6089999,18.1658664
"43","ChIJnZI_kQ-a2zARIh8cLZM7aek","Punpnom&Coffee",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6409601,18.1248507
"44","ChIJz5sA1pxt2zARg6HdXGoe_yk","มาหา คาเฟ่",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.2431747,18.1792804
"45","ChIJsS-JUK5v2zARk-3GXlw2Aos","นึกข้าวมันไก่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.2494959,18.1497321
"46","ChIJk7ki6rRx2zARq_AG0Xg0SGA","ครัวคุณติ๋ว",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.34769500000002,18.1470919
